IMPPAT phytochemical identifier,ADMET_Classification,Molecule Name,SMILES
IMPHY000060,1,Myristic acid,CCCCCCCCCCCCCC(=O)O
IMPHY000752,0,,
IMPHY000795,1,Octanal,CCCCCCCC=O
IMPHY000846,0,,
IMPHY001089,0,,
IMPHY001135,0,,
IMPHY001548,1,Geranylacetone,C/C(=CCCC(=O)C)/CCC=C(C)C
IMPHY001962,0,,
IMPHY002915,1,Benzyl Alcohol,OCc1ccccc1
IMPHY002965,0,,
IMPHY003050,1,Methyl salicylate,COC(=O)c1ccccc1O
IMPHY003676,1,"(2S,4R)-p-Mentha-1(7),8-dien-2-ol",CC(=C)C1CCC(=C)C(C1)O
IMPHY003689,1,cis-3-Hexenal,CC/C=CCC=O
IMPHY003725,0,,
IMPHY003727,0,,
IMPHY003915,1,2-Decenal,CCCCCCC/C=C/C=O
IMPHY003921,0,,
IMPHY004079,1,Catechol,Oc1ccccc1O
IMPHY004121,1,2-Heptanone,CCCCCC(=O)C
IMPHY004187,0,,
IMPHY004235,0,,
IMPHY004388,0,,
IMPHY004536,1,Geranic acid,CC(=CCC/C(=C/C(=O)O)/C)C
IMPHY004619,0,,
IMPHY004661,0,,
IMPHY005089,0,,
IMPHY005364,1,"2,2,6-Trimethylcyclohexanone",CC1CCCC(C1=O)(C)C
IMPHY005526,1,2-Undecenal,CCCCCCCC/C=C/C=O
IMPHY005758,0,,
IMPHY005824,0,,
IMPHY006032,1,2-Ethylhexanol,CCCCC(CO)CC
IMPHY006220,1,Angelic acid,C/C(=C/C)/C(=O)O
IMPHY006221,1,Tiglic acid,C/C(=CC)/C(=O)O
IMPHY006279,1,2-Phenylethanol,OCCc1ccccc1
IMPHY006322,1,Safranal,O=CC1=C(C)C=CCC1(C)C
IMPHY006362,0,,
IMPHY006394,0,,
IMPHY006485,1,beta-Ionone,CC(=O)/C=C/C1=C(C)CCCC1(C)C
IMPHY006558,0,,
IMPHY006947,1,1-Decanol,CCCCCCCCCCO
IMPHY006970,1,Decanal,CCCCCCCCCC=O
IMPHY006971,1,Methyl palmitate,CCCCCCCCCCCCCCCC(=O)OC
IMPHY006978,1,2-Methylpyrazine,Cc1cnccn1
IMPHY006988,0,,
IMPHY007041,1,Furfural,O=Cc1ccco1
IMPHY007076,1,Undecanal,CCCCCCCCCCC=O
IMPHY007100,1,1-Dodecanol,CCCCCCCCCCCCO
IMPHY007151,0,,
IMPHY007171,1,1-Hexanol,CCCCCCO
IMPHY007186,1,Heptanal,CCCCCCC=O
IMPHY007204,1,Dodecanal,CCCCCCCCCCCC=O
IMPHY007276,1,Nonan-1-ol,CCCCCCCCCO
IMPHY007327,1,Palmitic acid,CCCCCCCCCCCCCCCC(=O)O
IMPHY007331,1,6-Methyl-5-hepten-2-one,CC(=O)CCC=C(C)C
IMPHY007354,1,Hexanoic acid,CCCCCC(=O)O
IMPHY007357,1,Nicotinic acid,OC(=O)c1cccnc1
IMPHY007450,0,,
IMPHY007539,1,Phenylacetaldehyde,O=CCc1ccccc1
IMPHY007620,1,1-Octanol,CCCCCCCCO
IMPHY008252,0,,
IMPHY009751,1,1-Heptanol,CCCCCCCO
IMPHY009752,1,beta-Cyclocitral,O=CC1=C(C)CCCC1(C)C
IMPHY009946,1,Benzaldehyde,O=Cc1ccccc1
IMPHY010225,1,Methyl 1-methoxy-1H-indole-3-carboxylate,COC(=O)c1cn(c2c1cccc2)OC
IMPHY010558,0,,
IMPHY010961,0,,
IMPHY010984,0,,
IMPHY011396,1,4-Carvomenthenol,CC1=CCC(CC1)(O)C(C)C
IMPHY011453,1,3-Hexenoic acid,CC/C=C/CC(=O)O
IMPHY011541,1,Scopoletin,COc1cc2ccc(=O)oc2cc1O
IMPHY011609,0,,
IMPHY011670,0,,
IMPHY011737,0,,
IMPHY011933,0,,
IMPHY011960,1,Cinnamic acid,OC(=O)/C=C/c1ccccc1
IMPHY011974,1,4-Hydroxycinnamic acid,OC(=O)/C=C/c1ccc(cc1)O
IMPHY012021,0,,
IMPHY012050,0,,
IMPHY012058,1,Linalool,C=CC(CCC=C(C)C)(O)C
IMPHY012080,1,Diphenyl ether,c1ccc(cc1)Oc1ccccc1
IMPHY012089,1,Valeric acid,CCCCC(=O)O
IMPHY012100,1,Nonanoic acid,CCCCCCCCC(=O)O
IMPHY012160,1,alpha-Terpineol,CC1=CCC(CC1)C(O)(C)C
IMPHY012171,0,,
IMPHY012294,1,2-Hexyl-1-decanol,CCCCCCCCC(CCCCCC)CO
IMPHY012435,0,,
IMPHY012626,1,Dihydro-beta-ionol,CC(CCC1=C(C)CCCC1(C)C)O
IMPHY012654,1,Nerol,OC/C=C(CCC=C(C)C)/C
IMPHY012723,1,Linolenic acid,CC/C=CC/C=CC/C=CCCCCCCCC(=O)O
IMPHY012920,1,"2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-",C=C[C@@]1(C)CC[C@H](O1)C(O)(C)C
IMPHY012989,0,,
IMPHY013083,0,,
IMPHY014854,0,,
IMPHY014885,1,"1-Isopropyl-4,7-dimethyl-1,3,4,5,6,8a-hexahydro-4a(2H)-naphthalenol",CC1=CC2C(CC1)(O)C(C)CCC2C(C)C
